,Symbol,TickerName
4293,6487,E01689
4294,6478,E01608
4295,135A,E39382
4296,137A,E39349
4297,6581,E01745
4298,149A,E39161
4299,155A,E39405
4300,173A,E39460
4301,175A,E39487
4302,7758,E02287
4303,3620,E05732
4304,2799,E02965
4305,2665,E05076
4306,3629,E21588
4307,2352,E05513
4308,3644,E24914
4309,3630,E21740
4310,3684,E30446
4311,3654,E25761
4312,3658,E25888
4313,3669,E27064
4314,3713,E05226
4315,3689,E30698
4316,3715,E05343
4317,3711,E05338
4318,3731,E04485
4319,3724,E05362
4320,3734,E05383
4321,3752,E04489
4322,3742,E05405
4323,3754,E05431
4324,3751,E05430
4325,3756,E05148
4326,3789,E04492
4327,3829,E04495
4328,3785,E05538
4329,3790,E05511
4330,3827,E05988
4331,3811,E05605
4332,3794,E05548
4333,3828,E04494
4334,3782,E02104
4335,3831,E05653
4336,3832,E05652
4337,3822,E05638
4338,3859,E05722
4339,3906,E31276
4340,3919,E31585
4341,3982,E33001
4342,3938,E31238
4343,3960,E32373
4344,3966,E32673
4345,3975,E32660
4346,3999,E33598
4347,4195,E36434
4348,4266,E37334
4349,4269,E37423
4350,4340,E05261
4351,4283,E05197
4352,4281,E05195
4353,4291,E05110
4354,4358,E05279
4355,4399,E34199
4356,4497,E35302
4357,4640,E04953
4358,4817,E04475
4359,4799,E05142
4360,4835,E05177
4361,5030,E37563
4362,4793,E05134
4363,4734,E05052
4364,4764,E05094
4365,4779,E05115
4366,4842,E04479
4367,5039,E37950
4368,5128,E37795
4369,5252,E38474
4370,5583,E38722
4371,5579,E38685
4372,5580,E38641
4373,6598,E35616
4374,6172,E31732
4375,8092,E03114
4376,9255,E37174
4377,9235,E36421
4378,6791,E01787
4379,6175,E31745
4380,9411,E04488
4381,9427,E04482
4382,6944,E01972
4383,9430,E05266
4384,8096,E03126
4385,9422,E05547
4386,9437,E04463
4387,9477,E00729
4388,9607,E04586
4389,9657,E04870
4390,9638,E04891
4391,9748,E04809
4392,9758,E04820
4393,1405,E04042
4394,1408,E05594
4395,1413,E00325
4396,1725,E00314
4397,1448,E34109
4398,1756,E00124
4399,1750,E00294
4400,1751,E00293
4401,1761,E00286
4402,1763,E00284
4403,1728,E00309
4404,1722,E00318
4405,1767,E00280
4406,1778,E00270
4407,1737,E00303
4408,1816,E00088
4409,1782,E00267
4410,1819,E00070
4411,1834,E00111
4412,1846,E00099
4413,1875,E00214
4414,1824,E00051
4415,1895,E00139
4416,1865,E00174
4417,1868,E00235
4418,1883,E00061
4419,1896,E00156
4420,1881,E00049
4421,1907,E00230
4422,1919,E00170
4423,1916,E00178
4424,1906,E00231
4425,1924,E00624
4426,1940,E00154
4427,1943,E00077
4428,1931,E00127
4429,1935,E00193
4430,1936,E00191
4431,1933,E00198
4432,1955,E00106
4433,1937,E00184
4434,1970,E00150
4435,1985,E00203
4436,1986,E00223
4437,1990,E00215
4438,1956,E00129
4439,2416,E03445
4440,138A,E39377
4441,1989,E00213
4442,1987,E00211
4443,1984,E00202
4444,1983,E00200
4445,2690,E03373
4446,9764,E00116
4447,2679,E03351
4448,2696,E03376
4449,2660,E03353
4450,2662,E03350
4451,2655,E03348
4452,2718,E03383
4453,2675,E03359
4454,2727,E03388
4455,2712,E03382
4456,2738,E03394
4457,2757,E03514
4458,2774,E03411
4459,2719,E03247
4460,2786,E03419
4461,3037,E05580
4462,3049,E03484
4463,3027,E03466
4464,2772,E03410
4465,3078,E03499
4466,3060,E03491
4467,3090,E03501
4468,3163,E24260
4469,3147,E22130
4470,3170,E24350
4471,3098,E03522
4472,3171,E10657
4473,3194,E30640
4474,3311,E03429
4475,3338,E03441
4476,3331,E03438
4477,3351,E03448
4478,3354,E03449
4479,3362,E03452
4480,3373,E03458
4481,3325,E03435
4482,3318,E03433
4483,3381,E03396
4484,3313,E03430
4485,3366,E03455
4486,3344,E03444
4487,3545,E32577
4488,3376,E03459
4489,3398,E03469
4490,3564,E33073
4491,3385,E03461
4492,4775,E05093
4493,7491,E03258
4494,7478,E03256
4495,7415,E03232
4496,7430,E03238
4497,7452,E03246
4498,7553,E03292
4499,7493,E03257
4500,7541,E03282
4501,7566,E03297
4502,7465,E03250
4503,7568,E03334
4504,7448,E03244
4505,7617,E03322
4506,7598,E03311
4507,7577,E03301
4508,7627,E03328
4509,7645,E03339
4510,7641,E03337
4511,7642,E03338
4512,7622,E03325
4513,7697,E36387
4514,8134,E03063
4515,8080,E03230
4516,7688,E35297
4517,8187,E03080
4518,8178,E03066
4519,8175,E03057
4520,8192,E03082
4521,8193,E03079
4522,8171,E03122
4523,8028,E03125
4524,8184,E03074
4525,8196,E03086
4526,8216,E03123
4527,8186,E03078
4528,8236,E03016
4529,8246,E03023
4530,8201,E03100
4531,8229,E03135
4532,8266,E03047
4533,8245,E03022
4534,8263,E03049
4535,8248,E03131
4536,8251,E03026
4537,8257,E03024
4538,8270,E02622
4539,8274,E03073
4540,9817,E03170
4541,9813,E03168
4542,9822,E03172
4543,8298,E02690
4544,9277,E34135
4545,9266,E33570
4546,9838,E03142
4547,9834,E03140
4548,8287,E03130
4549,8293,E02514
4550,9819,E03171
4551,9874,E03159
4552,9826,E03174
4553,9905,E03182
4554,9829,E03175
4555,9855,E03149
4556,9937,E03194
4557,9935,E03192
4558,9870,E02720
4559,9939,E03195
4560,9866,E03155
4561,9968,E03212
4562,9949,E03201
4563,9931,E03191
4564,9899,E03095
4565,9924,E03189
4566,9943,E03197
4567,9975,E03218
4568,2657,E02918
4569,4589,E30401
4570,167A,E39254
4571,9966,E03211
4572,2682,E02929
4573,9945,E03200
4574,2725,E02943
4575,2658,E02919
4576,2744,E02950
4577,2710,E02939
4578,1352,E00017
4579,2724,E05237
4580,2703,E02937
4581,2759,E02954
4582,2714,E02940
4583,2766,E02957
4584,2729,E04761
4585,2761,E02956
4586,3052,E03001
4587,3061,E03002
4588,3022,E02996
4589,2777,E02961
4590,3095,E03008
4591,3043,E05600
4592,3348,E02976
4593,3330,E02972
4594,3343,E02975
4595,3165,E24576
4596,3364,E02981
4597,3209,E00551
4598,3429,E02942
4599,3383,E02990
4600,3356,E02970
4601,3394,E05546
4602,3390,E05523
4603,7432,E02799
4604,7457,E02822
4605,7468,E02830
4606,7473,E02834
4607,7489,E02844
4608,7503,E02849
4609,7542,E02867
4610,7535,E02863
4611,7563,E02629
4612,7574,E02880
4613,7517,E02853
4614,7558,E02873
4615,7620,E02901
4616,7519,E02854
4617,7591,E02890
4618,7612,E02899
4619,7631,E02906
4620,7597,E02893
4621,7594,E02891
4622,7587,E02887
4623,7648,E02913
4624,7904,E00620
4625,8027,E02591
4626,8042,E02577
4627,7903,E00628
4628,8062,E02565
4629,8036,E02617
4630,8044,E02575
4631,8109,E02637
4632,8112,E02638
4633,8110,E25656
4634,8120,E02648
4635,8087,E03107
4636,8090,E02564
4637,8108,E02612
4638,8148,E02669
4639,8191,E02653
4640,8205,E03105
4641,8249,E02696
4642,9814,E02736
4643,9844,E02707
4644,9884,E02726
4645,9883,E02725
4646,9897,E02733
4647,9810,E02640
4648,9836,E02702
4649,9912,E02751
4650,9916,E02754
4651,9961,E02768
4652,9938,E02550
4653,9892,E02730
4654,9898,E02734
4655,177A,E38689
4656,9963,E02771
4657,130A,E39268
4658,9909,E02750
4659,9957,E02766
4660,4535,E00950
4661,4542,E00964
4662,4537,E00946
4663,9992,E02784
4664,9964,E01297
4665,9967,E02772
4666,4508,E00924
4667,4517,E00960
4668,4514,E00929
4669,4566,E00982
4670,4567,E00983
4671,4541,E00963
4672,4557,E00978
4673,4555,E00976
4674,4550,E00971
4675,4573,E15678
4676,4585,E27038
4677,4895,E38905
4678,9217,E37414
4679,3404,E00875
4680,3552,E00997
4681,4006,E00753
4682,4003,E00750
4683,4007,E00754
4684,4096,E00788
4685,4105,E01023
4686,4106,E00803
4687,4033,E01037
4688,4219,E00831
4689,4117,E00813
4690,4223,E00844
4691,4201,E00817
4692,4115,E00812
4693,4217,E01013
4694,4271,E00835
4695,4239,E02107
4696,4614,E00894
4697,4364,E00859
4698,4850,E05747
4699,4915,E01025
4700,4954,E00914
4701,4961,E01038
4702,4924,E01062
4703,4965,E01043
4704,4952,E21969
4705,4962,E00889
4706,4989,E01012
4707,7882,E00869
4708,4999,E01010
4709,7858,E00870
4710,7909,E00862
4711,9314,E04297
4712,9321,E04316
4713,7891,E00865
4714,7895,E02429
4715,9320,E04308
4716,9317,E04338
4717,5839,E38666
4718,9388,E33610
4719,9378,E04368
4720,5836,E38164
4721,7323,E33935
4722,9358,E04335
4723,9370,E04360
4724,7339,E35826
4725,8685,E05772
4726,8686,E05776
4727,8754,E03826
4728,9375,E04364
4729,7169,E27579
4730,8761,E03833
4731,8755,E03827
4732,146A,E39407
4733,166A,E39259
4734,8767,E05421
4735,8729,E05714
4736,3239,E04067
4737,3243,E04073
4738,3235,E04066
4739,3225,E04058
4740,3259,E04083
4741,3265,E21280
4742,3272,E24549
4743,3274,E25310
4744,3268,E07837
4745,3251,E05715
4746,3230,E05628
4747,3250,E04078
4748,3258,E04084
4749,5530,E38512
4750,4744,E05064
4751,8809,E03860
4752,8821,E03912
4753,8815,E03857
4754,8834,E03919
4755,8833,E03917
4756,7308,E02261
4757,8838,E03922
4758,3528,E00568
4759,8806,E03861
4760,8840,E03929
4761,8866,E03965
4762,8872,E03972
4763,8851,E03946
4764,8875,E03976
4765,8879,E03980
4766,8900,E03999
4767,8880,E03982
4768,8910,E04006
4769,8895,E03995
4770,8907,E04004
4771,8870,E03970
4772,8913,E04010
4773,8939,E04035
4774,8993,E04043
4775,8997,E04046
4776,3188,E31733
4777,8915,E04012
4778,8885,E04055
4779,8998,E04045
4780,3893,E00689
4781,8933,E04030
4782,8922,E04020
4783,8909,E04005
4784,3971,E00662
4785,142A,E39367
4786,151A,E39476
4787,153A,E39397
4788,176A,E39488
4789,157A,E39408
4790,160A,E39448
4791,1742,E05050
4792,2123,E05637
4793,3956,E00737
4794,2135,E05654
4795,2133,E05636
4796,2140,E05666
4797,2147,E05696
4798,2128,E05616
4799,2132,E05620
4800,1954,E00078
4801,2131,E04749
4802,2145,E05681
4803,2167,E05724
4804,2144,E05596
4805,2166,E05723
4806,2155,E05693
4807,2177,E21327
4808,2189,E22582
4809,2165,E05718
4810,2310,E05249
4811,2151,E05685
4812,2306,E05290
4813,2182,E21682
4814,2318,E05296
4815,2333,E05311
4816,2347,E05321
4817,2159,E05704
4818,2355,E05329
4819,2356,E05330
4820,2360,E05334
4821,2190,E22551
4822,2363,E05337
4823,2322,E05298
4824,2174,E05733
4825,2368,E05429
4826,2176,E20922
4827,2178,E21322
4828,2191,E22621
4829,2392,E05380
4830,2394,E05382
4831,2396,E05386
4832,2369,E05349
4833,2403,E05404
4834,2409,E04737
4835,2414,E05468
4836,2362,E05335
4837,2399,E05394
4838,2420,E05437
4839,2423,E05441
4840,2400,E05398
4841,2419,E05436
4842,2426,E05435
4843,2431,E05461
4844,2430,E05459
4845,2398,E05393
4846,2417,E05433
4847,2405,E05396
4848,2446,E05488
4849,2444,E05475
4850,2434,E05464
4851,2406,E05408
4852,2460,E05529
4853,2463,E05526
4854,2451,E05499
4855,2447,E05489
4856,2478,E05566
4857,2450,E05501
4858,2466,E05522
4859,2490,E05586
4860,2496,E05591
4861,2458,E05520
4862,2494,E05614
4863,2495,E05610
4864,3233,E05626
4865,3146,E22041
4866,3736,E05388
4867,3735,E05384
4868,3722,E05358
4869,3749,E05427
4870,3745,E05418
4871,3767,E05472
4872,3781,E05531
4873,3755,E05434
4874,3786,E05542
4875,3812,E05612
4876,3813,E05613
4877,3818,E05632
4878,3821,E05634
4879,3846,E05683
4880,3838,E05671
4881,3783,E05534
4882,3820,E05644
4883,3685,E30461
4884,4070,E34023
4885,4296,E05208
4886,4302,E05216
4887,4305,E05185
4888,4306,E05220
4889,4309,E05222
4890,4315,E05203
4891,4311,E05224
4892,4314,E05227
4893,4322,E05234
4894,4329,E05246
4895,4352,E05387
4896,4357,E05284
4897,4282,E05196
4898,4330,E05250
4899,4675,E04989
4900,4321,E05235
4901,4654,E04968
4902,4327,E05243
4903,4336,E05256
4904,4727,E05038
4905,4342,E05263
4906,4723,E05034
4907,4711,E05019
4908,4738,E05057
4909,4713,E05022
4910,4724,E05035
4911,4749,E04714
4912,4656,E04971
4913,4649,E04962
4914,4747,E05068
4915,4789,E05131
4916,4653,E04967
4917,4788,E05130
4918,4822,E05158
4919,4794,E05136
4920,4831,E05171
4921,4669,E04984
4922,4695,E05004
4923,4841,E05165
4924,4696,E05003
4925,4699,E05006
4926,4708,E05014
4927,4798,E05141
4928,5242,E38163
4929,5871,E35118
4930,6032,E31103
4931,6051,E25271
4932,6052,E25786
4933,6053,E25677
4934,6068,E26708
4935,6075,E27567
4936,6065,E26716
4937,6170,E31703
4938,6064,E26631
4939,6079,E27900
4940,6084,E27311
4941,6067,E26836
4942,6077,E27723
4943,6097,E30738
4944,6261,E05568
4945,6187,E32144
4946,6531,E32456
4947,6534,E32458
4948,6559,E33548
4949,6541,E32811
4950,6553,E33295
4951,7032,E34089
4952,6575,E33903
4953,7045,E34479
4954,7070,E35014
4955,7365,E36268
4956,7560,E04993
4957,8588,E04778
4958,8734,E05582
4959,8992,E05589
4960,9157,E38524
4961,9228,E37743
4962,9333,E38960
4963,9238,E39089
4964,9349,E38510
4965,9330,E38849
4966,9345,E38450
4967,9604,E04584
4968,9615,E04909
4969,9617,E04907
4970,9611,E04915
4971,9623,E04901
4972,9373,E04361
4973,9654,E04871
4974,9667,E04829
4975,9608,E04918
4976,9648,E04881
4977,9737,E04786
4978,9750,E04811
4979,9741,E04802
4980,9624,E04900
4981,9641,E04888
4982,9784,E04938
4983,9680,E04860
4984,9789,E04935
4985,9736,E04774
4986,9794,E04577
4987,9631,E04588
4988,9674,E04607
4989,9671,E04602
4990,9815,E04797
4991,9695,E04576
4992,9707,E04844
4993,9681,E04605
4994,9747,E04808
4995,9728,E04828
4996,9734,E04763
4997,9792,E04930
4998,9797,E04924
4999,5104,E01089
5000,1702,E01153
5001,5267,E01159
5002,5274,E01187
5003,5276,E01193
5004,5286,E01215
5005,5234,E01128
5006,5345,E01220
5007,5335,E01132
5008,5383,E01213
5009,5289,E25160
5010,5390,E00756
5011,5389,E01194
5012,5398,E01168
5013,5358,E01145
5014,5387,E01197
5015,8489,E03726
5016,8514,E03722
5017,8426,E03737
5018,8564,E03698
5019,8073,E02687
5020,8568,E03714
5021,8423,E05446
5022,8571,E03710
5023,8574,E03708
5024,8513,E03690
5025,8519,E04963
5026,8421,E03729
5027,8744,E03719
5028,8735,E03741
5029,2059,E02473
5030,3716,E00742
5031,8718,E22102
5032,4244,E02495
5033,168A,E39273
5034,3534,E02434
5035,5855,E02454
5036,8586,E04779
5037,8589,E03697
5038,6429,E02460
5039,7778,E27910
5040,8787,E05507
5041,7842,E02465
5042,7845,E00637
5043,7843,E00740
5044,7824,E02486
5045,7825,E02487
5046,7866,E02451
5047,7835,E05491
5048,7834,E02476
5049,7861,E00727
5050,7853,E02468
5051,7838,E00746
5052,7862,E00726
5053,7855,E00732
5054,7873,E02446
5055,7934,E01117
5056,7869,E02449
5057,7935,E02418
5058,7907,E00623
5059,7889,E02433
5060,7913,E00694
5061,7954,E02405
5062,7920,E00704
5063,7960,E02400
5064,7945,E02413
5065,7959,E02401
5066,7993,E02370
5067,7968,E02392
5068,7961,E00621
5069,9340,E38139
5070,8170,E03098
5071,184A,E39653
5072,187A,E39426
5073,186A,E39661
5074,198A,E39708
5075,197A,E39645
5076,190A,E38905
5077,192A,E37627
5078,195A,E39662
5079,194A,E39640
5080,196A,E39668
5081,189A,E39646
5082,202A,E39691
5083,205A,E39671
5084,206A,E39751
5085,215A,E39760
5086,218A,E39788
5087,220A,E39778
5088,211A,E39729
5089,219A,E39759
5090,212A,E39732
5091,208A,E39505
5092,228A,E39846
5093,231A,E39864
